dataset,noise_rate,seed,rem_thresh,rel_thresh,gain
CiteSeer,0.1,4,0.2,0.0,0.004999995231628418
CiteSeer,0.1,4,0.2,0.1,0.0
CiteSeer,0.1,4,0.2,0.2,0.003000020980834961
CiteSeer,0.1,4,0.2,0.3,0.003000020980834961
CiteSeer,0.1,4,0.2,0.4,0.003000020980834961
CiteSeer,0.1,4,0.2,0.5,0.003000020980834961
CiteSeer,0.1,4,0.2,0.6,0.003000020980834961
CiteSeer,0.1,4,0.2,0.7,0.003000020980834961
CiteSeer,0.1,4,0.2,0.8,0.003000020980834961
CiteSeer,0.1,4,0.2,0.9,0.003000020980834961
CiteSeer,0.1,4,0.2,1.0,0.003000020980834961
CiteSeer,0.1,4,0.3,0.0,0.004999995231628418
CiteSeer,0.1,4,0.3,0.1,0.0
CiteSeer,0.1,4,0.3,0.2,0.003000020980834961
CiteSeer,0.1,4,0.3,0.3,0.003000020980834961
CiteSeer,0.1,4,0.3,0.4,0.003000020980834961
CiteSeer,0.1,4,0.3,0.5,0.003000020980834961
CiteSeer,0.1,4,0.3,0.6,0.003000020980834961
CiteSeer,0.1,4,0.3,0.7,0.003000020980834961
CiteSeer,0.1,4,0.3,0.8,0.003000020980834961
CiteSeer,0.1,4,0.3,0.9,0.003000020980834961
CiteSeer,0.1,4,0.3,1.0,0.003000020980834961
CiteSeer,0.1,4,0.4,0.0,0.004999995231628418
CiteSeer,0.1,4,0.4,0.1,0.0
CiteSeer,0.1,4,0.4,0.2,0.003000020980834961
CiteSeer,0.1,4,0.4,0.3,0.003000020980834961
CiteSeer,0.1,4,0.4,0.4,0.003000020980834961
CiteSeer,0.1,4,0.4,0.5,0.003000020980834961
CiteSeer,0.1,4,0.4,0.6,0.003000020980834961
CiteSeer,0.1,4,0.4,0.7,0.003000020980834961
CiteSeer,0.1,4,0.4,0.8,0.003000020980834961
CiteSeer,0.1,4,0.4,0.9,0.003000020980834961
CiteSeer,0.1,4,0.4,1.0,0.003000020980834961
CiteSeer,0.1,4,0.5,0.0,0.004999995231628418
CiteSeer,0.1,4,0.5,0.1,0.0
CiteSeer,0.1,4,0.5,0.2,0.003000020980834961
CiteSeer,0.1,4,0.5,0.3,0.003000020980834961
CiteSeer,0.1,4,0.5,0.4,0.003000020980834961
CiteSeer,0.1,4,0.5,0.5,0.003000020980834961
CiteSeer,0.1,4,0.5,0.6,0.003000020980834961
CiteSeer,0.1,4,0.5,0.7,0.003000020980834961
CiteSeer,0.1,4,0.5,0.8,0.003000020980834961
CiteSeer,0.1,4,0.5,0.9,0.003000020980834961
CiteSeer,0.1,4,0.5,1.0,0.003000020980834961
CiteSeer,0.1,4,0.6,0.0,0.0009999871253967285
CiteSeer,0.1,4,0.6,0.1,0.0009999871253967285
CiteSeer,0.1,4,0.6,0.2,0.003000020980834961
CiteSeer,0.1,4,0.6,0.3,0.003000020980834961
CiteSeer,0.1,4,0.6,0.4,0.003000020980834961
CiteSeer,0.1,4,0.6,0.5,0.003000020980834961
CiteSeer,0.1,4,0.6,0.6,0.003000020980834961
CiteSeer,0.1,4,0.6,0.7,0.003000020980834961
CiteSeer,0.1,4,0.6,0.8,0.003000020980834961
CiteSeer,0.1,4,0.6,0.9,0.003000020980834961
CiteSeer,0.1,4,0.6,1.0,0.003000020980834961
CiteSeer,0.1,4,0.7,0.0,0.0009999871253967285
CiteSeer,0.1,4,0.7,0.1,0.0009999871253967285
CiteSeer,0.1,4,0.7,0.2,0.003000020980834961
CiteSeer,0.1,4,0.7,0.3,0.003000020980834961
CiteSeer,0.1,4,0.7,0.4,0.003000020980834961
CiteSeer,0.1,4,0.7,0.5,0.003000020980834961
CiteSeer,0.1,4,0.7,0.6,0.003000020980834961
CiteSeer,0.1,4,0.7,0.7,0.003000020980834961
CiteSeer,0.1,4,0.7,0.8,0.003000020980834961
CiteSeer,0.1,4,0.7,0.9,0.003000020980834961
CiteSeer,0.1,4,0.7,1.0,0.003000020980834961
CiteSeer,0.1,4,0.8,0.0,0.0009999871253967285
CiteSeer,0.1,4,0.8,0.1,0.0009999871253967285
CiteSeer,0.1,4,0.8,0.2,0.003000020980834961
CiteSeer,0.1,4,0.8,0.3,0.003000020980834961
CiteSeer,0.1,4,0.8,0.4,0.003000020980834961
CiteSeer,0.1,4,0.8,0.5,0.003000020980834961
CiteSeer,0.1,4,0.8,0.6,0.003000020980834961
CiteSeer,0.1,4,0.8,0.7,0.003000020980834961
CiteSeer,0.1,4,0.8,0.8,0.003000020980834961
CiteSeer,0.1,4,0.8,0.9,0.003000020980834961
CiteSeer,0.1,4,0.8,1.0,0.003000020980834961
CiteSeer,0.1,4,0.9,0.0,0.0009999871253967285
CiteSeer,0.1,4,0.9,0.1,0.0009999871253967285
CiteSeer,0.1,4,0.9,0.2,0.003000020980834961
CiteSeer,0.1,4,0.9,0.3,0.003000020980834961
CiteSeer,0.1,4,0.9,0.4,0.003000020980834961
CiteSeer,0.1,4,0.9,0.5,0.003000020980834961
CiteSeer,0.1,4,0.9,0.6,0.003000020980834961
CiteSeer,0.1,4,0.9,0.7,0.003000020980834961
CiteSeer,0.1,4,0.9,0.8,0.003000020980834961
CiteSeer,0.1,4,0.9,0.9,0.003000020980834961
CiteSeer,0.1,4,0.9,1.0,0.003000020980834961
CiteSeer,0.1,4,1.0,0.0,0.0
CiteSeer,0.1,4,1.0,0.1,0.0009999871253967285
CiteSeer,0.1,4,1.0,0.2,0.003000020980834961
CiteSeer,0.1,4,1.0,0.3,0.003000020980834961
CiteSeer,0.1,4,1.0,0.4,0.003000020980834961
CiteSeer,0.1,4,1.0,0.5,0.003000020980834961
CiteSeer,0.1,4,1.0,0.6,0.003000020980834961
CiteSeer,0.1,4,1.0,0.7,0.003000020980834961
CiteSeer,0.1,4,1.0,0.8,0.003000020980834961
CiteSeer,0.1,4,1.0,0.9,0.003000020980834961
CiteSeer,0.1,4,1.0,1.0,0.003000020980834961
CiteSeer,0.1,5,0.1,0.0,0.026000022888183594
CiteSeer,0.1,5,0.1,0.1,0.02399998903274536
CiteSeer,0.1,5,0.1,0.2,0.02399998903274536
CiteSeer,0.1,5,0.1,0.3,0.02399998903274536
CiteSeer,0.1,5,0.1,0.4,0.02399998903274536
CiteSeer,0.1,5,0.1,0.5,0.02399998903274536
CiteSeer,0.1,5,0.1,0.6,0.022000014781951904
CiteSeer,0.1,5,0.1,0.7,0.022000014781951904
CiteSeer,0.1,5,0.1,0.8,0.022000014781951904
CiteSeer,0.1,5,0.1,0.9,0.022000014781951904
CiteSeer,0.1,5,0.1,1.0,0.022000014781951904
CiteSeer,0.1,5,0.2,0.0,0.02899998426437378
CiteSeer,0.1,5,0.2,0.1,0.006999969482421875
CiteSeer,0.1,5,0.2,0.2,0.006999969482421875
CiteSeer,0.1,5,0.2,0.3,0.006999969482421875
CiteSeer,0.1,5,0.2,0.4,0.006999969482421875
CiteSeer,0.1,5,0.2,0.5,0.006999969482421875
CiteSeer,0.1,5,0.2,0.6,0.015999972820281982
CiteSeer,0.1,5,0.2,0.7,0.015999972820281982
CiteSeer,0.1,5,0.2,0.8,0.015999972820281982
CiteSeer,0.1,5,0.2,0.9,0.015999972820281982
CiteSeer,0.1,5,0.2,1.0,0.015999972820281982
CiteSeer,0.1,5,0.3,0.0,0.02899998426437378
CiteSeer,0.1,5,0.3,0.1,0.006999969482421875
CiteSeer,0.1,5,0.3,0.2,0.006999969482421875
CiteSeer,0.1,5,0.3,0.3,0.006999969482421875
CiteSeer,0.1,5,0.3,0.4,0.006999969482421875
CiteSeer,0.1,5,0.3,0.5,0.006999969482421875
CiteSeer,0.1,5,0.3,0.6,0.015999972820281982
CiteSeer,0.1,5,0.3,0.7,0.015999972820281982
CiteSeer,0.1,5,0.3,0.8,0.015999972820281982
CiteSeer,0.1,5,0.3,0.9,0.015999972820281982
CiteSeer,0.1,5,0.3,1.0,0.015999972820281982
CiteSeer,0.1,5,0.4,0.0,0.018000006675720215
CiteSeer,0.1,5,0.4,0.1,0.009999990463256836
CiteSeer,0.1,5,0.4,0.2,0.009999990463256836
CiteSeer,0.1,5,0.4,0.3,0.009999990463256836
CiteSeer,0.1,5,0.4,0.4,0.009999990463256836
CiteSeer,0.1,5,0.4,0.5,0.009999990463256836
CiteSeer,0.1,5,0.4,0.6,0.015999972820281982
CiteSeer,0.1,5,0.4,0.7,0.015999972820281982
CiteSeer,0.1,5,0.4,0.8,0.015999972820281982
CiteSeer,0.1,5,0.4,0.9,0.015999972820281982
CiteSeer,0.1,5,0.4,1.0,0.015999972820281982
CiteSeer,0.1,5,0.5,0.0,0.018000006675720215
CiteSeer,0.1,5,0.5,0.1,0.009999990463256836
CiteSeer,0.1,5,0.5,0.2,0.009999990463256836
CiteSeer,0.1,5,0.5,0.3,0.009999990463256836
CiteSeer,0.1,5,0.5,0.4,0.009999990463256836
CiteSeer,0.1,5,0.5,0.5,0.009999990463256836
CiteSeer,0.1,5,0.5,0.6,0.015999972820281982
CiteSeer,0.1,5,0.5,0.7,0.015999972820281982
CiteSeer,0.1,5,0.5,0.8,0.015999972820281982
CiteSeer,0.1,5,0.5,0.9,0.015999972820281982
CiteSeer,0.1,5,0.5,1.0,0.015999972820281982
CiteSeer,0.1,5,0.6,0.0,0.018000006675720215
CiteSeer,0.1,5,0.6,0.1,0.009999990463256836
CiteSeer,0.1,5,0.6,0.2,0.009999990463256836
CiteSeer,0.1,5,0.6,0.3,0.009999990463256836
CiteSeer,0.1,5,0.6,0.4,0.009999990463256836
CiteSeer,0.1,5,0.6,0.5,0.009999990463256836
CiteSeer,0.1,5,0.6,0.6,0.015999972820281982
CiteSeer,0.1,5,0.6,0.7,0.015999972820281982
CiteSeer,0.1,5,0.6,0.8,0.015999972820281982
CiteSeer,0.1,5,0.6,0.9,0.015999972820281982
CiteSeer,0.1,5,0.6,1.0,0.015999972820281982
CiteSeer,0.1,5,0.7,0.0,0.018000006675720215
CiteSeer,0.1,5,0.7,0.1,0.009999990463256836
CiteSeer,0.1,5,0.7,0.2,0.009999990463256836
CiteSeer,0.1,5,0.7,0.3,0.009999990463256836
CiteSeer,0.1,5,0.7,0.4,0.009999990463256836
CiteSeer,0.1,5,0.7,0.5,0.009999990463256836
CiteSeer,0.1,5,0.7,0.6,0.015999972820281982
CiteSeer,0.1,5,0.7,0.7,0.015999972820281982
CiteSeer,0.1,5,0.7,0.8,0.015999972820281982
CiteSeer,0.1,5,0.7,0.9,0.015999972820281982
CiteSeer,0.1,5,0.7,1.0,0.015999972820281982
CiteSeer,0.1,5,0.8,0.0,0.018000006675720215
CiteSeer,0.1,5,0.8,0.1,0.009999990463256836
CiteSeer,0.1,5,0.8,0.2,0.009999990463256836
CiteSeer,0.1,5,0.8,0.3,0.009999990463256836
CiteSeer,0.1,5,0.8,0.4,0.009999990463256836
CiteSeer,0.1,5,0.8,0.5,0.009999990463256836
CiteSeer,0.1,5,0.8,0.6,0.015999972820281982
CiteSeer,0.1,5,0.8,0.7,0.015999972820281982
CiteSeer,0.1,5,0.8,0.8,0.015999972820281982
CiteSeer,0.1,5,0.8,0.9,0.015999972820281982
CiteSeer,0.1,5,0.8,1.0,0.015999972820281982
CiteSeer,0.1,5,0.9,0.0,0.018000006675720215
CiteSeer,0.1,5,0.9,0.1,0.009999990463256836
CiteSeer,0.1,5,0.9,0.2,0.009999990463256836
CiteSeer,0.1,5,0.9,0.3,0.009999990463256836
CiteSeer,0.1,5,0.9,0.4,0.009999990463256836
CiteSeer,0.1,5,0.9,0.5,0.009999990463256836
CiteSeer,0.1,5,0.9,0.6,0.015999972820281982
CiteSeer,0.1,5,0.9,0.7,0.015999972820281982
CiteSeer,0.1,5,0.9,0.8,0.015999972820281982
CiteSeer,0.1,5,0.9,0.9,0.015999972820281982
CiteSeer,0.1,5,0.9,1.0,0.015999972820281982
CiteSeer,0.1,5,1.0,0.0,0.008000016212463379
CiteSeer,0.1,5,1.0,0.1,0.02799999713897705
CiteSeer,0.1,5,1.0,0.2,0.02799999713897705
CiteSeer,0.1,5,1.0,0.3,0.02799999713897705
CiteSeer,0.1,5,1.0,0.4,0.02799999713897705
CiteSeer,0.1,5,1.0,0.5,0.02799999713897705
CiteSeer,0.1,5,1.0,0.6,0.009000003337860107
CiteSeer,0.1,5,1.0,0.7,0.009000003337860107
CiteSeer,0.1,5,1.0,0.8,0.009000003337860107
CiteSeer,0.1,5,1.0,0.9,0.009000003337860107
CiteSeer,0.1,5,1.0,1.0,0.009000003337860107
CiteSeer,0.1,6,0.1,0.0,-0.003000020980834961
CiteSeer,0.1,6,0.1,0.1,0.0
CiteSeer,0.1,6,0.1,0.2,0.0
CiteSeer,0.1,6,0.1,0.3,0.0
CiteSeer,0.1,6,0.1,0.4,-0.009999990463256836
CiteSeer,0.1,6,0.1,0.5,-0.009999990463256836
CiteSeer,0.1,6,0.1,0.6,-0.009999990463256836
CiteSeer,0.1,6,0.1,0.7,-0.009999990463256836
CiteSeer,0.1,6,0.1,0.8,-0.0059999823570251465
CiteSeer,0.1,6,0.1,0.9,-0.0059999823570251465
CiteSeer,0.1,6,0.1,1.0,-0.0059999823570251465
CiteSeer,0.1,6,0.2,0.0,-0.008000016212463379
CiteSeer,0.1,6,0.2,0.1,-0.006999969482421875
CiteSeer,0.1,6,0.2,0.2,-0.006999969482421875
CiteSeer,0.1,6,0.2,0.3,-0.006999969482421875
CiteSeer,0.1,6,0.2,0.4,0.0020000338554382324
CiteSeer,0.1,6,0.2,0.5,0.0020000338554382324
CiteSeer,0.1,6,0.2,0.6,0.0020000338554382324
CiteSeer,0.1,6,0.2,0.7,0.0020000338554382324
CiteSeer,0.1,6,0.2,0.8,-0.004999995231628418
CiteSeer,0.1,6,0.2,0.9,-0.006999969482421875
CiteSeer,0.1,6,0.2,1.0,-0.004999995231628418
CiteSeer,0.1,6,0.3,0.0,-0.008000016212463379
CiteSeer,0.1,6,0.3,0.1,-0.006999969482421875
CiteSeer,0.1,6,0.3,0.2,-0.006999969482421875
CiteSeer,0.1,6,0.3,0.3,-0.006999969482421875
CiteSeer,0.1,6,0.3,0.4,0.0020000338554382324
CiteSeer,0.1,6,0.3,0.5,0.0020000338554382324
CiteSeer,0.1,6,0.3,0.6,0.0020000338554382324
CiteSeer,0.1,6,0.3,0.7,0.0020000338554382324
CiteSeer,0.1,6,0.3,0.8,-0.006999969482421875
CiteSeer,0.1,6,0.3,0.9,-0.006999969482421875
CiteSeer,0.1,6,0.3,1.0,-0.006999969482421875
CiteSeer,0.1,6,0.4,0.0,-0.010999977588653564
CiteSeer,0.1,6,0.4,0.1,0.0
CiteSeer,0.1,6,0.4,0.2,0.0
CiteSeer,0.1,6,0.4,0.3,0.0
CiteSeer,0.1,6,0.4,0.4,-0.013000011444091797
CiteSeer,0.1,6,0.4,0.5,-0.013000011444091797
CiteSeer,0.1,6,0.4,0.6,-0.013000011444091797
CiteSeer,0.1,6,0.4,0.7,-0.013000011444091797
CiteSeer,0.1,6,0.4,0.8,-0.008000016212463379
CiteSeer,0.1,6,0.4,0.9,-0.008000016212463379
CiteSeer,0.1,6,0.4,1.0,-0.008000016212463379
CiteSeer,0.1,6,0.5,0.0,-0.006999969482421875
CiteSeer,0.1,6,0.5,0.1,0.012000024318695068
CiteSeer,0.1,6,0.5,0.2,0.012000024318695068
CiteSeer,0.1,6,0.5,0.3,0.012000024318695068
CiteSeer,0.1,6,0.5,0.4,0.008000016212463379
CiteSeer,0.1,6,0.5,0.5,0.008000016212463379
CiteSeer,0.1,6,0.5,0.6,0.008000016212463379
CiteSeer,0.1,6,0.5,0.7,0.008000016212463379
CiteSeer,0.1,6,0.5,0.8,-0.004999995231628418
CiteSeer,0.1,6,0.5,0.9,-0.004999995231628418
CiteSeer,0.1,6,0.5,1.0,-0.004999995231628418
CiteSeer,0.1,6,0.6,0.0,-0.006999969482421875
CiteSeer,0.1,6,0.6,0.1,0.012000024318695068
CiteSeer,0.1,6,0.6,0.2,0.012000024318695068
CiteSeer,0.1,6,0.6,0.3,0.012000024318695068
CiteSeer,0.1,6,0.6,0.4,0.008000016212463379
CiteSeer,0.1,6,0.6,0.5,0.008000016212463379
CiteSeer,0.1,6,0.6,0.6,0.008000016212463379
CiteSeer,0.1,6,0.6,0.7,0.008000016212463379
CiteSeer,0.1,6,0.6,0.8,-0.004999995231628418
CiteSeer,0.1,6,0.6,0.9,-0.004999995231628418
CiteSeer,0.1,6,0.6,1.0,-0.004999995231628418
CiteSeer,0.1,6,0.7,0.0,-0.006999969482421875
CiteSeer,0.1,6,0.7,0.1,0.012000024318695068
CiteSeer,0.1,6,0.7,0.2,0.012000024318695068
CiteSeer,0.1,6,0.7,0.3,0.012000024318695068
CiteSeer,0.1,6,0.7,0.4,0.008000016212463379
CiteSeer,0.1,6,0.7,0.5,0.008000016212463379
CiteSeer,0.1,6,0.7,0.6,0.008000016212463379
CiteSeer,0.1,6,0.7,0.7,0.008000016212463379
CiteSeer,0.1,6,0.7,0.8,-0.004999995231628418
CiteSeer,0.1,6,0.7,0.9,-0.004999995231628418
CiteSeer,0.1,6,0.7,1.0,-0.004999995231628418
CiteSeer,0.1,6,0.8,0.0,-0.006999969482421875
CiteSeer,0.1,6,0.8,0.1,0.012000024318695068
CiteSeer,0.1,6,0.8,0.2,0.012000024318695068
CiteSeer,0.1,6,0.8,0.3,0.012000024318695068
CiteSeer,0.1,6,0.8,0.4,0.008000016212463379
CiteSeer,0.1,6,0.8,0.5,0.008000016212463379
CiteSeer,0.1,6,0.8,0.6,0.008000016212463379
CiteSeer,0.1,6,0.8,0.7,0.008000016212463379
CiteSeer,0.1,6,0.8,0.8,-0.004999995231628418
CiteSeer,0.1,6,0.8,0.9,-0.004999995231628418
CiteSeer,0.1,6,0.8,1.0,-0.004999995231628418
CiteSeer,0.1,6,0.9,0.0,-0.006999969482421875
CiteSeer,0.1,6,0.9,0.1,0.012000024318695068
CiteSeer,0.1,6,0.9,0.2,0.012000024318695068
CiteSeer,0.1,6,0.9,0.3,0.012000024318695068
CiteSeer,0.1,6,0.9,0.4,0.008000016212463379
CiteSeer,0.1,6,0.9,0.5,0.008000016212463379
CiteSeer,0.1,6,0.9,0.6,0.008000016212463379
CiteSeer,0.1,6,0.9,0.7,0.008000016212463379
CiteSeer,0.1,6,0.9,0.8,-0.004999995231628418
CiteSeer,0.1,6,0.9,0.9,-0.004999995231628418
CiteSeer,0.1,6,0.9,1.0,-0.004999995231628418
CiteSeer,0.1,6,1.0,0.0,-0.006999969482421875
CiteSeer,0.1,6,1.0,0.1,0.012000024318695068
CiteSeer,0.1,6,1.0,0.2,0.012000024318695068
CiteSeer,0.1,6,1.0,0.3,0.012000024318695068
CiteSeer,0.1,6,1.0,0.4,0.008000016212463379
CiteSeer,0.1,6,1.0,0.5,0.008000016212463379
CiteSeer,0.1,6,1.0,0.6,0.008000016212463379
CiteSeer,0.1,6,1.0,0.7,0.008000016212463379
CiteSeer,0.1,6,1.0,0.8,-0.004999995231628418
CiteSeer,0.1,6,1.0,0.9,-0.004999995231628418
CiteSeer,0.1,6,1.0,1.0,-0.004999995231628418
CiteSeer,0.1,7,0.1,0.0,-0.023000001907348633
CiteSeer,0.1,7,0.1,0.1,-0.013999998569488525
CiteSeer,0.1,7,0.1,0.2,-0.013999998569488525
CiteSeer,0.1,7,0.1,0.3,-0.013999998569488525
CiteSeer,0.1,7,0.1,0.4,-0.013999998569488525
CiteSeer,0.1,7,0.1,0.5,-0.012999951839447021
CiteSeer,0.1,7,0.1,0.6,-0.01699995994567871
CiteSeer,0.1,7,0.1,0.7,-0.01699995994567871
CiteSeer,0.1,7,0.1,0.8,-0.01699995994567871
CiteSeer,0.1,7,0.1,0.9,-0.01699995994567871
CiteSeer,0.1,7,0.1,1.0,-0.01699995994567871
CiteSeer,0.1,7,0.2,0.0,-0.007999956607818604
CiteSeer,0.1,7,0.2,0.1,-0.018000006675720215
CiteSeer,0.1,7,0.2,0.2,-0.018000006675720215
CiteSeer,0.1,7,0.2,0.3,-0.018000006675720215
CiteSeer,0.1,7,0.2,0.4,-0.018000006675720215
CiteSeer,0.1,7,0.2,0.5,-0.018000006675720215
CiteSeer,0.1,7,0.2,0.6,-0.014999985694885254
CiteSeer,0.1,7,0.2,0.7,-0.014999985694885254
CiteSeer,0.1,7,0.2,0.8,-0.014999985694885254
CiteSeer,0.1,7,0.2,0.9,-0.014999985694885254
CiteSeer,0.1,7,0.2,1.0,-0.014999985694885254
CiteSeer,0.1,7,0.3,0.0,-0.007999956607818604
CiteSeer,0.1,7,0.3,0.1,-0.018000006675720215
CiteSeer,0.1,7,0.3,0.2,-0.018000006675720215
CiteSeer,0.1,7,0.3,0.3,-0.018000006675720215
CiteSeer,0.1,7,0.3,0.4,-0.018000006675720215
CiteSeer,0.1,7,0.3,0.5,-0.018000006675720215
CiteSeer,0.1,7,0.3,0.6,-0.014999985694885254
CiteSeer,0.1,7,0.3,0.7,-0.014999985694885254
CiteSeer,0.1,7,0.3,0.8,-0.014999985694885254
CiteSeer,0.1,7,0.3,0.9,-0.014999985694885254
CiteSeer,0.1,7,0.3,1.0,-0.014999985694885254
CiteSeer,0.1,7,0.4,0.0,-0.007999956607818604
CiteSeer,0.1,7,0.4,0.1,-0.018000006675720215
CiteSeer,0.1,7,0.4,0.2,-0.018000006675720215
CiteSeer,0.1,7,0.4,0.3,-0.018000006675720215
CiteSeer,0.1,7,0.4,0.4,-0.018000006675720215
CiteSeer,0.1,7,0.4,0.5,-0.018000006675720215
CiteSeer,0.1,7,0.4,0.6,-0.014999985694885254
CiteSeer,0.1,7,0.4,0.7,-0.014999985694885254
CiteSeer,0.1,7,0.4,0.8,-0.014999985694885254
CiteSeer,0.1,7,0.4,0.9,-0.014999985694885254
CiteSeer,0.1,7,0.4,1.0,-0.014999985694885254
CiteSeer,0.1,7,0.5,0.0,-0.007999956607818604
CiteSeer,0.1,7,0.5,0.1,-0.018000006675720215
CiteSeer,0.1,7,0.5,0.2,-0.018000006675720215
CiteSeer,0.1,7,0.5,0.3,-0.018000006675720215
CiteSeer,0.1,7,0.5,0.4,-0.018000006675720215
CiteSeer,0.1,7,0.5,0.5,-0.018000006675720215
CiteSeer,0.1,7,0.5,0.6,-0.014999985694885254
CiteSeer,0.1,7,0.5,0.7,-0.014999985694885254
CiteSeer,0.1,7,0.5,0.8,-0.014999985694885254
CiteSeer,0.1,7,0.5,0.9,-0.014999985694885254
CiteSeer,0.1,7,0.5,1.0,-0.014999985694885254
CiteSeer,0.1,7,0.6,0.0,-0.007999956607818604
CiteSeer,0.1,7,0.6,0.1,-0.018000006675720215
CiteSeer,0.1,7,0.6,0.2,-0.018000006675720215
CiteSeer,0.1,7,0.6,0.3,-0.018000006675720215
CiteSeer,0.1,7,0.6,0.4,-0.018000006675720215
CiteSeer,0.1,7,0.6,0.5,-0.018000006675720215
CiteSeer,0.1,7,0.6,0.6,-0.014999985694885254
CiteSeer,0.1,7,0.6,0.7,-0.014999985694885254
CiteSeer,0.1,7,0.6,0.8,-0.014999985694885254
CiteSeer,0.1,7,0.6,0.9,-0.014999985694885254
CiteSeer,0.1,7,0.6,1.0,-0.014999985694885254
CiteSeer,0.1,7,0.7,0.0,-0.007999956607818604
CiteSeer,0.1,7,0.7,0.1,-0.018000006675720215
CiteSeer,0.1,7,0.7,0.2,-0.018000006675720215
CiteSeer,0.1,7,0.7,0.3,-0.018000006675720215
CiteSeer,0.1,7,0.7,0.4,-0.018000006675720215
CiteSeer,0.1,7,0.7,0.5,-0.018000006675720215
CiteSeer,0.1,7,0.7,0.6,-0.014999985694885254
CiteSeer,0.1,7,0.7,0.7,-0.014999985694885254
CiteSeer,0.1,7,0.7,0.8,-0.014999985694885254
CiteSeer,0.1,7,0.7,0.9,-0.014999985694885254
CiteSeer,0.1,7,0.7,1.0,-0.014999985694885254
CiteSeer,0.1,7,0.8,0.0,-0.007999956607818604
CiteSeer,0.1,7,0.8,0.1,-0.018000006675720215
CiteSeer,0.1,7,0.8,0.2,-0.018000006675720215
CiteSeer,0.1,7,0.8,0.3,-0.018000006675720215
CiteSeer,0.1,7,0.8,0.4,-0.018000006675720215
CiteSeer,0.1,7,0.8,0.5,-0.018000006675720215
CiteSeer,0.1,7,0.8,0.6,-0.014999985694885254
CiteSeer,0.1,7,0.8,0.7,-0.014999985694885254
CiteSeer,0.1,7,0.8,0.8,-0.014999985694885254
CiteSeer,0.1,7,0.8,0.9,-0.014999985694885254
CiteSeer,0.1,7,0.8,1.0,-0.014999985694885254
CiteSeer,0.1,7,0.9,0.0,-0.007999956607818604
CiteSeer,0.1,7,0.9,0.1,-0.018000006675720215
CiteSeer,0.1,7,0.9,0.2,-0.018000006675720215
CiteSeer,0.1,7,0.9,0.3,-0.018000006675720215
CiteSeer,0.1,7,0.9,0.4,-0.018000006675720215
CiteSeer,0.1,7,0.9,0.5,-0.018000006675720215
CiteSeer,0.1,7,0.9,0.6,-0.014999985694885254
CiteSeer,0.1,7,0.9,0.7,-0.014999985694885254
CiteSeer,0.1,7,0.9,0.8,-0.014999985694885254
CiteSeer,0.1,7,0.9,0.9,-0.014999985694885254
CiteSeer,0.1,7,0.9,1.0,-0.014999985694885254
CiteSeer,0.1,7,1.0,0.0,-0.007999956607818604
CiteSeer,0.1,7,1.0,0.1,-0.018000006675720215
CiteSeer,0.1,7,1.0,0.2,-0.018000006675720215
CiteSeer,0.1,7,1.0,0.3,-0.018000006675720215
CiteSeer,0.1,7,1.0,0.4,-0.018000006675720215
CiteSeer,0.1,7,1.0,0.5,-0.018000006675720215
CiteSeer,0.1,7,1.0,0.6,-0.014999985694885254
CiteSeer,0.1,7,1.0,0.7,-0.014999985694885254
CiteSeer,0.1,7,1.0,0.8,-0.014999985694885254
CiteSeer,0.1,7,1.0,0.9,-0.014999985694885254
CiteSeer,0.1,7,1.0,1.0,-0.014999985694885254
CiteSeer,0.1,8,0.1,0.0,-0.0059999823570251465
CiteSeer,0.1,8,0.1,0.1,-0.010999977588653564
CiteSeer,0.1,8,0.1,0.2,-0.012000024318695068
CiteSeer,0.1,8,0.1,0.3,-0.010999977588653564
CiteSeer,0.1,8,0.1,0.4,-0.010999977588653564
CiteSeer,0.1,8,0.1,0.5,-0.010999977588653564
CiteSeer,0.1,8,0.1,0.6,-0.010999977588653564
CiteSeer,0.1,8,0.1,0.7,-0.010999977588653564
CiteSeer,0.1,8,0.1,0.8,-0.010999977588653564
CiteSeer,0.1,8,0.1,0.9,-0.018999993801116943
CiteSeer,0.1,8,0.1,1.0,-0.018999993801116943
CiteSeer,0.1,8,0.2,0.0,0.0040000081062316895
CiteSeer,0.1,8,0.2,0.1,-0.009999990463256836
CiteSeer,0.1,8,0.2,0.2,0.0040000081062316895
CiteSeer,0.1,8,0.2,0.3,-0.0040000081062316895
CiteSeer,0.1,8,0.2,0.4,-0.0040000081062316895
CiteSeer,0.1,8,0.2,0.5,-0.0040000081062316895
CiteSeer,0.1,8,0.2,0.6,-0.0040000081062316895
CiteSeer,0.1,8,0.2,0.7,-0.0040000081062316895
CiteSeer,0.1,8,0.2,0.8,-0.0040000081062316895
CiteSeer,0.1,8,0.2,0.9,0.008000016212463379
CiteSeer,0.1,8,0.2,1.0,0.008000016212463379
CiteSeer,0.1,8,0.3,0.0,0.0040000081062316895
CiteSeer,0.1,8,0.3,0.1,-0.009999990463256836
CiteSeer,0.1,8,0.3,0.2,0.0040000081062316895
CiteSeer,0.1,8,0.3,0.3,-0.0040000081062316895
CiteSeer,0.1,8,0.3,0.4,-0.0040000081062316895
CiteSeer,0.1,8,0.3,0.5,-0.0040000081062316895
CiteSeer,0.1,8,0.3,0.6,-0.0040000081062316895
CiteSeer,0.1,8,0.3,0.7,-0.0040000081062316895
